,acoustic_data,time_to_failure
4540447,6,0.2901977
4540448,4,0.2901977
4540449,3,0.2901977
4540450,3,0.2901977
4540451,0,0.2901977
4540452,-1,0.2901977
4540453,4,0.2901977
4540454,5,0.2901977
4540455,3,0.2901977
4540456,-2,0.2901977
4540457,6,0.29019767
4540458,9,0.29019767
4540459,8,0.29019767
4540460,5,0.29019767
4540461,5,0.29019767
4540462,5,0.29019767
4540463,2,0.29019767
4540464,0,0.29019767
4540465,1,0.29019767
4540466,-2,0.29019767
4540467,0,0.29019767
4540468,4,0.29019767
4540469,5,0.29019767
4540470,5,0.29019767
4540471,6,0.29019767
4540472,6,0.29019767
4540473,7,0.29019767
4540474,5,0.29019767
4540475,10,0.29019767
4540476,13,0.29019767
4540477,11,0.29019767
4540478,9,0.29019767
4540479,6,0.29019767
4540480,10,0.29019767
4540481,11,0.29019767
4540482,7,0.29019767
4540483,3,0.29019767
4540484,-1,0.29019767
4540485,-1,0.29019764
4540486,-1,0.29019764
4540487,-1,0.29019764
4540488,0,0.29019764
4540489,-4,0.29019764
4540490,-4,0.29019764
4540491,2,0.29019764
4540492,4,0.29019764
4540493,5,0.29019764
4540494,5,0.29019764
4540495,10,0.29019764
4540496,8,0.29019764
4540497,8,0.29019764
4540498,6,0.29019764
4540499,0,0.29019764
4540500,1,0.29019764
4540501,-3,0.29019764
4540502,-2,0.29019764
4540503,-2,0.29019764
4540504,-2,0.29019764
4540505,-4,0.29019764
4540506,-4,0.29019764
4540507,-3,0.29019764
4540508,-2,0.29019764
4540509,6,0.29019764
4540510,9,0.29019764
4540511,15,0.29019764
4540512,14,0.2901976
4540513,10,0.2901976
4540514,4,0.2901976
4540515,5,0.2901976
4540516,0,0.2901976
4540517,-6,0.2901976
4540518,-5,0.2901976
4540519,-3,0.2901976
4540520,1,0.2901976
4540521,5,0.2901976
4540522,1,0.2901976
4540523,2,0.2901976
4540524,5,0.2901976
4540525,8,0.2901976
4540526,11,0.2901976
4540527,11,0.2901976
4540528,7,0.2901976
4540529,1,0.2901976
4540530,8,0.2901976
4540531,8,0.2901976
4540532,3,0.2901976
4540533,4,0.2901976
4540534,7,0.2901976
4540535,9,0.2901976
4540536,12,0.2901976
4540537,5,0.2901976
4540538,6,0.2901976
4540539,11,0.29019758
4540540,11,0.29019758
4540541,10,0.29019758
4540542,9,0.29019758
4540543,8,0.29019758
4540544,5,0.29019758
4540545,6,0.29019758
4540546,2,0.29019758
4540547,1,0.29019758
4540548,-5,0.29019758
4540549,-3,0.29019758
4540550,-2,0.29019758
4540551,-2,0.29019758
4540552,1,0.29019758
4540553,2,0.29019758
4540554,3,0.29019758
4540555,3,0.29019758
4540556,5,0.29019758
4540557,5,0.29019758
4540558,3,0.29019758
4540559,0,0.29019758
4540560,-1,0.29019758
4540561,-4,0.29019758
4540562,-2,0.29019758
4540563,0,0.29019758
4540564,3,0.29019758
4540565,5,0.29019758
4540566,7,0.29019755
4540567,11,0.29019755
4540568,11,0.29019755
4540569,13,0.29019755
4540570,14,0.29019755
4540571,17,0.29019755
4540572,15,0.29019755
4540573,7,0.29019755
4540574,5,0.29019755
4540575,1,0.29019755
4540576,-3,0.29019755
4540577,-1,0.29019755
4540578,-6,0.29019755
4540579,-4,0.29019755
4540580,-5,0.29019755
4540581,-6,0.29019755
4540582,2,0.29019755
4540583,3,0.29019755
4540584,7,0.29019755
4540585,15,0.29019755
4540586,15,0.29019755
4540587,13,0.29019755
4540588,11,0.29019755
4540589,12,0.29019755
4540590,7,0.29019755
4540591,8,0.29019755
4540592,3,0.29019755
4540593,1,0.29019752
4540594,8,0.29019752
4540595,6,0.29019752
4540596,6,0.29019752
4540597,3,0.29019752
4540598,2,0.29019752
4540599,4,0.29019752
4540600,2,0.29019752
4540601,1,0.29019752
4540602,5,0.29019752
4540603,5,0.29019752
4540604,2,0.29019752
4540605,1,0.29019752
4540606,2,0.29019752
4540607,6,0.29019752
4540608,4,0.29019752
4540609,8,0.29019752
4540610,4,0.29019752
4540611,4,0.29019752
4540612,6,0.29019752
4540613,1,0.29019752
4540614,1,0.29019752
4540615,2,0.29019752
4540616,7,0.29019752
4540617,8,0.29019752
4540618,5,0.29019752
4540619,7,0.29019752
4540620,8,0.2901975
4540621,9,0.2901975
4540622,9,0.2901975
4540623,10,0.2901975
4540624,16,0.2901975
4540625,13,0.2901975
4540626,11,0.2901975
4540627,4,0.2901975
4540628,1,0.2901975
4540629,-4,0.2901975
4540630,-5,0.2901975
4540631,-5,0.2901975
4540632,-6,0.2901975
4540633,-5,0.2901975
4540634,-7,0.2901975
4540635,1,0.2901975
4540636,5,0.2901975
4540637,6,0.2901975
4540638,12,0.2901975
4540639,14,0.2901975
4540640,18,0.2901975
4540641,8,0.2901975
4540642,8,0.2901975
4540643,6,0.2901975
4540644,3,0.2901975
4540645,1,0.2901975
4540646,0,0.2901975
4540647,-3,0.29019746
4540648,-4,0.29019746
4540649,-5,0.29019746
4540650,-2,0.29019746
4540651,0,0.29019746
4540652,3,0.29019746
4540653,5,0.29019746
4540654,9,0.29019746
4540655,7,0.29019746
4540656,12,0.29019746
4540657,14,0.29019746
4540658,13,0.29019746
4540659,9,0.29019746
4540660,3,0.29019746
4540661,0,0.29019746
4540662,3,0.29019746
4540663,3,0.29019746
4540664,-1,0.29019746
4540665,5,0.29019746
4540666,8,0.29019746
4540667,2,0.29019746
4540668,7,0.29019746
4540669,5,0.29019746
4540670,10,0.29019746
4540671,8,0.29019746
4540672,4,0.29019746
4540673,2,0.29019746
4540674,2,0.29019743
4540675,-1,0.29019743
4540676,4,0.29019743
4540677,1,0.29019743
4540678,1,0.29019743
4540679,0,0.29019743
4540680,0,0.29019743
4540681,0,0.29019743
4540682,3,0.29019743
4540683,8,0.29019743
4540684,8,0.29019743
4540685,8,0.29019743
4540686,12,0.29019743
4540687,13,0.29019743
4540688,14,0.29019743
4540689,13,0.29019743
4540690,7,0.29019743
4540691,3,0.29019743
4540692,7,0.29019743
4540693,5,0.29019743
4540694,2,0.29019743
4540695,0,0.29019743
4540696,-2,0.29019743
4540697,-4,0.29019743
4540698,-1,0.29019743
4540699,-3,0.29019743
4540700,1,0.29019743
4540701,6,0.2901974
4540702,3,0.2901974
4540703,5,0.2901974
4540704,8,0.2901974
4540705,8,0.2901974
4540706,11,0.2901974
4540707,6,0.2901974
4540708,1,0.2901974
4540709,1,0.2901974
4540710,2,0.2901974
4540711,-3,0.2901974
4540712,-4,0.2901974
4540713,1,0.2901974
4540714,1,0.2901974
4540715,1,0.2901974
4540716,6,0.2901974
4540717,5,0.2901974
4540718,6,0.2901974
4540719,4,0.2901974
4540720,10,0.2901974
4540721,8,0.2901974
4540722,7,0.2901974
4540723,7,0.2901974
4540724,5,0.2901974
4540725,5,0.2901974
4540726,2,0.2901974
4540727,1,0.2901974
4540728,-1,0.29019737
4540729,-5,0.29019737
4540730,0,0.29019737
4540731,2,0.29019737
4540732,-2,0.29019737
4540733,2,0.29019737
4540734,4,0.29019737
4540735,5,0.29019737
4540736,10,0.29019737
4540737,10,0.29019737
4540738,7,0.29019737
4540739,10,0.29019737
4540740,10,0.29019737
4540741,12,0.29019737
4540742,7,0.29019737
4540743,5,0.29019737
4540744,3,0.29019737
4540745,-1,0.29019737
4540746,-3,0.29019737
4540747,-4,0.29019737
4540748,-5,0.29019737
4540749,-5,0.29019737
4540750,-1,0.29019737
4540751,4,0.29019737
4540752,1,0.29019737
4540753,2,0.29019737
4540754,4,0.29019737
4540755,8,0.29019734
4540756,7,0.29019734
4540757,8,0.29019734
4540758,6,0.29019734
4540759,5,0.29019734
4540760,1,0.29019734
4540761,1,0.29019734
4540762,6,0.29019734
4540763,6,0.29019734
4540764,7,0.29019734
4540765,7,0.29019734
4540766,7,0.29019734
4540767,6,0.29019734
4540768,0,0.29019734
4540769,3,0.29019734
4540770,6,0.29019734
4540771,5,0.29019734
4540772,6,0.29019734
4540773,8,0.29019734
4540774,5,0.29019734
4540775,2,0.29019734
4540776,-2,0.29019734
4540777,-2,0.29019734
4540778,-1,0.29019734
4540779,0,0.29019734
4540780,3,0.29019734
4540781,3,0.29019734
4540782,3,0.29019734
4540783,5,0.2901973
4540784,7,0.2901973
4540785,8,0.2901973
4540786,2,0.2901973
4540787,4,0.2901973
4540788,10,0.2901973
4540789,7,0.2901973
4540790,5,0.2901973
4540791,5,0.2901973
4540792,7,0.2901973
4540793,5,0.2901973
4540794,6,0.2901973
4540795,2,0.2901973
4540796,2,0.2901973
4540797,11,0.2901973
4540798,7,0.2901973
4540799,3,0.2901973
4540800,3,0.2901973
4540801,2,0.2901973
4540802,4,0.2901973
4540803,4,0.2901973
4540804,1,0.2901973
4540805,4,0.2901973
4540806,3,0.2901973
4540807,1,0.2901973
4540808,3,0.2901973
4540809,-1,0.2901973
4540810,-1,0.29019728
4540811,1,0.29019728
4540812,2,0.29019728
4540813,8,0.29019728
4540814,11,0.29019728
4540815,7,0.29019728
4540816,7,0.29019728
4540817,8,0.29019728
4540818,4,0.29019728
4540819,6,0.29019728
4540820,8,0.29019728
4540821,7,0.29019728
4540822,4,0.29019728
4540823,3,0.29019728
4540824,2,0.29019728
4540825,6,0.29019728
4540826,8,0.29019728
4540827,5,0.29019728
4540828,5,0.29019728
4540829,4,0.29019728
4540830,10,0.29019728
4540831,5,0.29019728
4540832,5,0.29019728
4540833,6,0.29019728
4540834,4,0.29019728
4540835,-3,0.29019728
4540836,-3,0.29019728
4540837,-6,0.29019725
4540838,-5,0.29019725
4540839,-5,0.29019725
4540840,-1,0.29019725
4540841,1,0.29019725
4540842,1,0.29019725
4540843,5,0.29019725
4540844,14,0.29019725
4540845,11,0.29019725
4540846,9,0.29019725
4540847,6,0.29019725
4540848,9,0.29019725
4540849,8,0.29019725
4540850,10,0.29019725
4540851,7,0.29019725
4540852,-2,0.29019725
4540853,3,0.29019725
4540854,1,0.29019725
4540855,0,0.29019725
4540856,-1,0.29019725
4540857,2,0.29019725
4540858,10,0.29019725
4540859,4,0.29019725
4540860,3,0.29019725
4540861,9,0.29019725
4540862,8,0.29019725
4540863,9,0.29019725
4540864,2,0.29019722
4540865,0,0.29019722
4540866,1,0.29019722
4540867,4,0.29019722
4540868,2,0.29019722
4540869,2,0.29019722
4540870,1,0.29019722
4540871,4,0.29019722
4540872,0,0.29019722
4540873,4,0.29019722
4540874,4,0.29019722
4540875,5,0.29019722
4540876,6,0.29019722
4540877,10,0.29019722
4540878,8,0.29019722
4540879,6,0.29019722
4540880,7,0.29019722
4540881,2,0.29019722
4540882,5,0.29019722
4540883,3,0.29019722
4540884,2,0.29019722
4540885,-2,0.29019722
4540886,0,0.29019722
4540887,-2,0.29019722
4540888,-3,0.29019722
4540889,2,0.29019722
4540890,3,0.29019722
4540891,4,0.2901972
4540892,2,0.2901972
4540893,4,0.2901972
4540894,4,0.2901972
4540895,3,0.2901972
4540896,5,0.2901972
4540897,9,0.2901972
4540898,10,0.2901972
4540899,6,0.2901972
4540900,5,0.2901972
4540901,1,0.2901972
4540902,0,0.2901972
4540903,3,0.2901972
4540904,1,0.2901972
4540905,1,0.2901972
4540906,0,0.2901972
4540907,0,0.2901972
4540908,1,0.2901972
4540909,2,0.2901972
4540910,7,0.2901972
4540911,3,0.2901972
4540912,3,0.2901972
4540913,9,0.2901972
4540914,12,0.2901972
4540915,5,0.2901972
4540916,0,0.2901972
4540917,3,0.2901972
4540918,7,0.29019716
4540919,4,0.29019716
4540920,5,0.29019716
4540921,5,0.29019716
4540922,5,0.29019716
4540923,4,0.29019716
4540924,7,0.29019716
4540925,10,0.29019716
4540926,7,0.29019716
4540927,8,0.29019716
4540928,6,0.29019716
4540929,4,0.29019716
4540930,4,0.29019716
4540931,4,0.29019716
4540932,2,0.29019716
4540933,-3,0.29019716
4540934,-1,0.29019716
4540935,-3,0.29019716
4540936,-2,0.29019716
4540937,1,0.29019716
4540938,6,0.29019716
4540939,9,0.29019716
4540940,7,0.29019716
4540941,5,0.29019716
4540942,3,0.29019716
4540943,6,0.29019716
4540944,7,0.29019716
4540945,5,0.29019713
4540946,2,0.29019713
4540947,2,0.29019713
4540948,4,0.29019713
4540949,1,0.29019713
4540950,2,0.29019713
4540951,4,0.29019713
4540952,0,0.29019713
4540953,3,0.29019713
4540954,2,0.29019713
4540955,-1,0.29019713
4540956,3,0.29019713
4540957,5,0.29019713
4540958,7,0.29019713
4540959,6,0.29019713
4540960,3,0.29019713
4540961,5,0.29019713
4540962,7,0.29019713
4540963,8,0.29019713
4540964,5,0.29019713
4540965,5,0.29019713
4540966,2,0.29019713
4540967,-1,0.29019713
4540968,6,0.29019713
4540969,6,0.29019713
4540970,5,0.29019713
4540971,7,0.29019713
4540972,9,0.2901971
4540973,13,0.2901971
4540974,18,0.2901971
4540975,8,0.2901971
4540976,9,0.2901971
4540977,0,0.2901971
4540978,-6,0.2901971
4540979,1,0.2901971
4540980,-4,0.2901971
4540981,-3,0.2901971
4540982,-1,0.2901971
4540983,4,0.2901971
4540984,3,0.2901971
4540985,2,0.2901971
4540986,5,0.2901971
4540987,3,0.2901971
4540988,10,0.2901971
4540989,6,0.2901971
4540990,6,0.2901971
4540991,3,0.2901971
4540992,6,0.2901971
4540993,7,0.2901971
4540994,6,0.2901971
4540995,4,0.2901971
4540996,5,0.2901971
4540997,1,0.2901971
4540998,1,0.2901971
4540999,2,0.29019707
4541000,1,0.29019707
4541001,3,0.29019707
4541002,5,0.29019707
4541003,3,0.29019707
4541004,1,0.29019707
4541005,4,0.29019707
4541006,8,0.29019707
4541007,6,0.29019707
4541008,11,0.29019707
4541009,11,0.29019707
4541010,6,0.29019707
4541011,6,0.29019707
4541012,5,0.29019707
4541013,-3,0.29019707
4541014,-1,0.29019707
4541015,3,0.29019707
4541016,4,0.29019707
4541017,6,0.29019707
4541018,-1,0.29019707
4541019,3,0.29019707
4541020,4,0.29019707
4541021,3,0.29019707
4541022,0,0.29019707
4541023,4,0.29019707
4541024,8,0.29019707
4541025,3,0.29019707
4541026,4,0.29019704
4541027,6,0.29019704
4541028,13,0.29019704
4541029,10,0.29019704
4541030,6,0.29019704
4541031,1,0.29019704
4541032,5,0.29019704
4541033,5,0.29019704
4541034,6,0.29019704
4541035,3,0.29019704
4541036,4,0.29019704
4541037,4,0.29019704
4541038,1,0.29019704
4541039,4,0.29019704
4541040,5,0.29019704
4541041,2,0.29019704
4541042,1,0.29019704
4541043,4,0.29019704
4541044,2,0.29019704
4541045,4,0.29019704
4541046,6,0.29019704
4541047,10,0.29019704
4541048,9,0.29019704
4541049,2,0.29019704
4541050,7,0.29019704
4541051,5,0.29019704
4541052,1,0.29019704
4541053,1,0.29019704
4541054,1,0.290197
4541055,5,0.290197
4541056,3,0.290197
4541057,0,0.290197
4541058,3,0.290197
4541059,5,0.290197
4541060,1,0.290197
4541061,2,0.290197
4541062,4,0.290197
4541063,5,0.290197
4541064,2,0.290197
4541065,5,0.290197
4541066,10,0.290197
4541067,9,0.290197
4541068,4,0.290197
4541069,8,0.290197
4541070,11,0.290197
4541071,10,0.290197
4541072,7,0.290197
4541073,1,0.290197
4541074,2,0.290197
4541075,-3,0.290197
4541076,-1,0.290197
4541077,0,0.290197
4541078,0,0.290197
4541079,7,0.290197
4541080,6,0.290197
4541081,4,0.29019699
4541082,0,0.29019699
4541083,0,0.29019699
4541084,5,0.29019699
4541085,7,0.29019699
4541086,7,0.29019699
4541087,10,0.29019699
4541088,3,0.29019699
4541089,1,0.29019699
4541090,4,0.29019699
4541091,6,0.29019699
4541092,2,0.29019699
4541093,1,0.29019699
4541094,4,0.29019699
4541095,8,0.29019699
4541096,9,0.29019699
4541097,8,0.29019699
4541098,2,0.29019699
4541099,4,0.29019699
4541100,2,0.29019699
4541101,4,0.29019699
4541102,3,0.29019699
4541103,-2,0.29019699
4541104,-4,0.29019699
4541105,-3,0.29019699
4541106,1,0.29019699
4541107,0,0.29019699
4541108,2,0.29019696
4541109,5,0.29019696
4541110,2,0.29019696
4541111,5,0.29019696
4541112,11,0.29019696
4541113,11,0.29019696
4541114,11,0.29019696
4541115,12,0.29019696
4541116,8,0.29019696
4541117,7,0.29019696
4541118,3,0.29019696
4541119,6,0.29019696
4541120,3,0.29019696
4541121,5,0.29019696
4541122,4,0.29019696
4541123,2,0.29019696
4541124,1,0.29019696
4541125,3,0.29019696
4541126,3,0.29019696
4541127,8,0.29019696
4541128,15,0.29019696
4541129,10,0.29019696
4541130,8,0.29019696
4541131,5,0.29019696
4541132,2,0.29019696
4541133,2,0.29019696
4541134,4,0.29019696
4541135,0,0.29019693
4541136,1,0.29019693
4541137,0,0.29019693
4541138,-3,0.29019693
4541139,-3,0.29019693
4541140,2,0.29019693
4541141,3,0.29019693
4541142,7,0.29019693
4541143,2,0.29019693
4541144,3,0.29019693
4541145,2,0.29019693
4541146,6,0.29019693
4541147,1,0.29019693
4541148,-1,0.29019693
4541149,0,0.29019693
4541150,2,0.29019693
4541151,0,0.29019693
4541152,4,0.29019693
4541153,7,0.29019693
4541154,5,0.29019693
4541155,3,0.29019693
4541156,1,0.29019693
4541157,8,0.29019693
4541158,10,0.29019693
4541159,12,0.29019693
4541160,6,0.29019693
4541161,9,0.29019693
4541162,8,0.2901969
4541163,5,0.2901969
4541164,3,0.2901969
4541165,8,0.2901969
4541166,7,0.2901969
4541167,7,0.2901969
4541168,5,0.2901969
4541169,1,0.2901969
4541170,2,0.2901969
4541171,2,0.2901969
4541172,4,0.2901969
4541173,-1,0.2901969
4541174,0,0.2901969
4541175,5,0.2901969
4541176,7,0.2901969
4541177,6,0.2901969
4541178,2,0.2901969
4541179,4,0.2901969
4541180,4,0.2901969
4541181,3,0.2901969
4541182,4,0.2901969
4541183,-3,0.2901969
4541184,1,0.2901969
4541185,0,0.2901969
4541186,-1,0.2901969
4541187,5,0.2901969
4541188,4,0.2901969
4541189,7,0.29019687
4541190,4,0.29019687
4541191,3,0.29019687
4541192,6,0.29019687
4541193,4,0.29019687
4541194,3,0.29019687
4541195,1,0.29019687
4541196,3,0.29019687
4541197,4,0.29019687
4541198,3,0.29019687
4541199,4,0.29019687
4541200,7,0.29019687
4541201,3,0.29019687
4541202,2,0.29019687
4541203,3,0.29019687
4541204,5,0.29019687
4541205,5,0.29019687
4541206,7,0.29019687
4541207,5,0.29019687
4541208,7,0.29019687
4541209,6,0.29019687
4541210,4,0.29019687
4541211,4,0.29019687
4541212,4,0.29019687
4541213,5,0.29019687
4541214,4,0.29019687
4541215,6,0.29019687
4541216,4,0.29019684
4541217,2,0.29019684
4541218,0,0.29019684
4541219,-1,0.29019684
4541220,3,0.29019684
4541221,7,0.29019684
4541222,6,0.29019684
4541223,3,0.29019684
4541224,5,0.29019684
4541225,9,0.29019684
4541226,6,0.29019684
4541227,4,0.29019684
4541228,0,0.29019684
4541229,-1,0.29019684
4541230,3,0.29019684
4541231,4,0.29019684
4541232,6,0.29019684
4541233,5,0.29019684
4541234,3,0.29019684
4541235,4,0.29019684
4541236,7,0.29019684
4541237,6,0.29019684
4541238,3,0.29019684
4541239,-1,0.29019684
4541240,2,0.29019684
4541241,-3,0.29019684
4541242,-4,0.29019684
4541243,-1,0.2901968
4541244,0,0.2901968
4541245,5,0.2901968
4541246,1,0.2901968
4541247,2,0.2901968
4541248,4,0.2901968
4541249,4,0.2901968
4541250,7,0.2901968
4541251,8,0.2901968
4541252,7,0.2901968
4541253,9,0.2901968
4541254,9,0.2901968
4541255,8,0.2901968
4541256,1,0.2901968
4541257,2,0.2901968
4541258,3,0.2901968
4541259,4,0.2901968
4541260,3,0.2901968
4541261,3,0.2901968
4541262,2,0.2901968
4541263,5,0.2901968
4541264,7,0.2901968
4541265,6,0.2901968
4541266,6,0.2901968
4541267,5,0.2901968
4541268,10,0.2901968
4541269,9,0.2901968
4541270,4,0.29019678
4541271,6,0.29019678
4541272,2,0.29019678
4541273,5,0.29019678
4541274,5,0.29019678
4541275,2,0.29019678
4541276,3,0.29019678
4541277,4,0.29019678
4541278,6,0.29019678
4541279,5,0.29019678
4541280,-1,0.29019678
4541281,-1,0.29019678
4541282,2,0.29019678
4541283,3,0.29019678
4541284,5,0.29019678
4541285,-3,0.29019678
4541286,-1,0.29019678
4541287,0,0.29019678
4541288,2,0.29019678
4541289,4,0.29019678
4541290,-1,0.29019678
4541291,0,0.29019678
4541292,-2,0.29019678
4541293,-1,0.29019678
4541294,5,0.29019678
4541295,5,0.29019678
4541296,5,0.29019678
4541297,7,0.29019675
4541298,9,0.29019675
4541299,10,0.29019675
4541300,11,0.29019675
4541301,9,0.29019675
4541302,5,0.29019675
4541303,3,0.29019675
4541304,2,0.29019675
4541305,4,0.29019675
4541306,-1,0.29019675
4541307,0,0.29019675
4541308,5,0.29019675
4541309,9,0.29019675
4541310,8,0.29019675
4541311,6,0.29019675
4541312,6,0.29019675
4541313,0,0.29019675
4541314,8,0.29019675
4541315,11,0.29019675
4541316,8,0.29019675
4541317,5,0.29019675
4541318,-6,0.29019675
4541319,0,0.29019675
4541320,1,0.29019675
4541321,-2,0.29019675
4541322,-1,0.29019675
4541323,-2,0.29019675
4541324,2,0.29019672
4541325,4,0.29019672
4541326,4,0.29019672
4541327,0,0.29019672
4541328,-2,0.29019672
4541329,4,0.29019672
4541330,6,0.29019672
4541331,11,0.29019672
4541332,10,0.29019672
4541333,11,0.29019672
4541334,11,0.29019672
4541335,8,0.29019672
4541336,4,0.29019672
4541337,2,0.29019672
4541338,3,0.29019672
4541339,5,0.29019672
4541340,0,0.29019672
4541341,4,0.29019672
4541342,6,0.29019672
4541343,8,0.29019672
4541344,5,0.29019672
4541345,7,0.29019672
4541346,10,0.29019672
4541347,7,0.29019672
4541348,8,0.29019672
4541349,9,0.29019672
4541350,0,0.29019672
4541351,1,0.29019672
4541352,1,0.2901967
4541353,4,0.2901967
4541354,-2,0.2901967
4541355,2,0.2901967
4541356,2,0.2901967
4541357,3,0.2901967
4541358,4,0.2901967
4541359,2,0.2901967
4541360,3,0.2901967
4541361,3,0.2901967
4541362,3,0.2901967
4541363,7,0.2901967
4541364,2,0.2901967
4541365,4,0.2901967
4541366,7,0.2901967
4541367,5,0.2901967
4541368,-1,0.2901967
4541369,3,0.2901967
4541370,3,0.2901967
4541371,5,0.2901967
4541372,11,0.2901967
4541373,3,0.2901967
4541374,0,0.2901967
4541375,4,0.2901967
4541376,1,0.2901967
4541377,2,0.2901967
4541378,1,0.2901967
4541379,3,0.29019666
4541380,3,0.29019666
4541381,0,0.29019666
4541382,0,0.29019666
4541383,3,0.29019666
4541384,6,0.29019666
4541385,7,0.29019666
4541386,7,0.29019666
4541387,4,0.29019666
4541388,1,0.29019666
4541389,0,0.29019666
4541390,6,0.29019666
4541391,7,0.29019666
4541392,8,0.29019666
4541393,7,0.29019666
4541394,5,0.29019666
4541395,0,0.29019666
4541396,2,0.29019666
4541397,1,0.29019666
4541398,2,0.29019666
4541399,3,0.29019666
4541400,5,0.29019666
4541401,5,0.29019666
4541402,4,0.29019666
4541403,6,0.29019666
4541404,4,0.29019666
4541405,2,0.29019666
4541406,6,0.29019663
4541407,3,0.29019663
4541408,0,0.29019663
4541409,5,0.29019663
4541410,7,0.29019663
4541411,7,0.29019663
4541412,7,0.29019663
4541413,8,0.29019663
4541414,5,0.29019663
4541415,2,0.29019663
4541416,3,0.29019663
4541417,6,0.29019663
4541418,5,0.29019663
4541419,3,0.29019663
4541420,-1,0.29019663
4541421,-2,0.29019663
4541422,0,0.29019663
4541423,5,0.29019663
4541424,7,0.29019663
4541425,3,0.29019663
4541426,6,0.29019663
4541427,6,0.29019663
4541428,6,0.29019663
4541429,6,0.29019663
4541430,5,0.29019663
4541431,7,0.29019663
4541432,10,0.29019663
4541433,4,0.2901966
4541434,2,0.2901966
4541435,3,0.2901966
4541436,3,0.2901966
4541437,1,0.2901966
4541438,5,0.2901966
4541439,6,0.2901966
4541440,7,0.2901966
4541441,4,0.2901966
4541442,5,0.2901966
