,time_to_failure
147776,0.7576917409896851
147777,0.7570315003395081
147778,0.7563045620918274
147779,0.7555769085884094
147780,0.7549148201942444
147781,0.7541858553886414
147782,0.753522515296936
147783,0.7527921795845032
147784,0.752061128616333
147785,0.7513959407806396
147786,0.7506635189056396
147787,0.7499304413795471
147788,0.749263346195221
147789,0.7477967143058777
147790,0.7471277117729187
147791,0.7463911175727844
147792,0.7456538081169128
147793,0.7449828386306763
147794,0.7442441582679749
147795,0.7435719966888428
147796,0.7428318858146667
147797,0.7420910000801086
147798,0.741416871547699
147799,0.7406745553016663
147800,0.739931583404541
147801,0.7392554879188538
147802,0.7385110259056091
147803,0.7377658486366272
147804,0.7370877265930176
147805,0.7363410592079163
147806,0.7356616854667664
147807,0.7349135875701904
147808,0.7341647744178772
147809,0.7334833145141602
147810,0.7327330112457275
147811,0.7319819331169128
147812,0.7312984466552734
147813,0.7305459380149841
147814,0.729792594909668
147815,0.7291070818901062
147816,0.7283522486686707
147817,0.727596640586853
147818,0.7269090414047241
147819,0.7261520028114319
147820,0.7254629731178284
147821,0.7247044444084167
147822,0.7239450216293335
147823,0.7232539653778076
147824,0.7224929928779602
147825,0.7217312455177307
147826,0.7210381031036377
147827,0.7202748656272888
147828,0.7195107340812683
147829,0.7188154458999634
147830,0.717356264591217
147831,0.716589093208313
147832,0.7158210873603821
147833,0.7151221632957458
147834,0.714352548122406
147835,0.7135821580886841
147836,0.7128810286521912
147837,0.7121090292930603
147838,0.7113361954689026
147839,0.710632860660553
147840,0.7098583579063416
147841,0.709083080291748
147842,0.708377480506897
147843,0.7076005935668945
147844,0.7068935632705688
147845,0.7061150074005127
147846,0.7053355574607849
147847,0.7046262621879578
147848,0.703845202922821
147849,0.7030632495880127
147850,0.7023516297340393
147851,0.701568067073822
147852,0.7007836103439331
147853,0.7000696659088135
147854,0.6992835402488708
147855,0.6985680460929871
147856,0.697780191898346
147857,0.6969914436340332
147858,0.6962736248970032
147859,0.6954832077026367
147860,0.6946918368339539
147861,0.6939716935157776
147862,0.6931785941123962
147863,0.6923846006393433
147864,0.6916620135307312
147865,0.6908662915229797
147866,0.6901420950889587
147867,0.6893446445465088
147868,0.6885462403297424
147869,0.6878196001052856
147870,0.6870194673538208
147871,0.6862183213233948
147872,0.6846897006034851
147873,0.6838858723640442
147874,0.683154284954071
147875,0.6823486089706421
147876,0.6815420389175415
147877,0.6808079481124878
147878,0.6799995303153992
147879,0.679263710975647
147880,0.6784535050392151
147881,0.6776422262191772
147882,0.6769039034843445
147883,0.6760908365249634
147884,0.6752767562866211
147885,0.6745358109474182
147886,0.6737198829650879
147887,0.6729029417037964
147888,0.6721593737602234
147889,0.6713405847549438
147890,0.6705952882766724
147891,0.6697745323181152
147892,0.6689528226852417
147893,0.6682048439979553
147894,0.6673811674118042
147895,0.6665564775466919
147896,0.6658058166503906
147897,0.6649791598320007
147898,0.6641514897346497
147899,0.6633981466293335
147900,0.6625684499740601
147901,0.6617377996444702
147902,0.6609816551208496
147903,0.6601489782333374
147904,0.6593910455703735
147905,0.658556342124939
147906,0.6577205657958984
147907,0.6569598317146301
147908,0.6561220288276672
147909,0.6552831530570984
147910,0.6545196175575256
147911,0.6536786556243896
147912,0.6528366208076477
147913,0.6520702242851257
147914,0.6504613757133484
147915,0.6496151685714722
147916,0.64876788854599
147917,0.6479966640472412
147918,0.6471472382545471
147919,0.6462966799736023
147920,0.6455225348472595
147921,0.6446698307991028
147922,0.6438160538673401
147923,0.6430388689041138
147924,0.6421829462051392
147925,0.6413257718086243
147926,0.6405456066131592
147927,0.6396862864494324
147928,0.6389040946960449
147929,0.6380425691604614
147930,0.6371799111366272
147931,0.6363946199417114
147932,0.6355296969413757
147933,0.6346636414527893
147934,0.6338752508163452
147935,0.6330068707466125
147936,0.6321372985839844
147937,0.6313457489013672
147938,0.6304739117622375
147939,0.6296802759170532
147940,0.6288061141967773
147941,0.627930760383606
147942,0.6271339058876038
147943,0.6262562274932861
147944,0.6253772974014282
147945,0.6245771646499634
147946,0.6236958503723145
147947,0.6228132843971252
147948,0.6220098733901978
147949,0.6211249232292175
147950,0.620238721370697
147951,0.6194319725036621
147952,0.6185433268547058
147953,0.6177343726158142
147954,0.6168432831764221
147955,0.6159509420394897
147956,0.6142474412918091
147957,0.6133513450622559
147958,0.6125354766845703
147959,0.6116368174552917
147960,0.6107368469238281
147961,0.6099175214767456
147962,0.6090149879455566
147963,0.6081933975219727
147964,0.6072883009910583
147965,0.606381893157959
147966,0.6055566668510437
147967,0.6046476364135742
147968,0.6037372350692749
147969,0.6029083728790283
147970,0.6019954085350037
147971,0.6010809540748596
147972,0.6002484560012817
147973,0.5993313789367676
147974,0.5984129309654236
147975,0.5975766777992249
147976,0.5966554880142212
147977,0.5958168506622314
147978,0.5948929190635681
147979,0.5939675569534302
147980,0.5931251049041748
147981,0.5921969413757324
147982,0.5912674069404602
147983,0.5904210805892944
147984,0.589488685131073
147985,0.588554859161377
147986,0.587704598903656
147987,0.5867679119110107
147988,0.5859150886535645
147989,0.58497554063797
147990,0.5840345025062561
147991,0.5831776261329651
147992,0.5822336673736572
147993,0.58128821849823
147994,0.5804272890090942
147995,0.5794788599014282
147996,0.578528881072998
147997,0.5776638388633728
147998,0.5757603049278259
147999,0.5748911499977112
148000,0.5739335417747498
148001,0.5730615854263306
148002,0.5721009373664856
148003,0.5711386799812317
148004,0.5702624917030334
148005,0.5692970752716064
148006,0.5683300495147705
148007,0.5674495100975037
148008,0.5664793848991394
148009,0.5655075311660767
148010,0.5646225810050964
148011,0.5636475086212158
148012,0.5627596378326416
148013,0.5617813467979431
148014,0.5608013868331909
148015,0.5599089860916138
148016,0.5589257478713989
148017,0.5579407215118408
148018,0.5570437908172607
148019,0.5560554265975952
148020,0.5550653338432312
148021,0.5541637539863586
148022,0.5531702637672424
148023,0.552174985408783
148024,0.5512686371803284
148025,0.5502699613571167
148026,0.549360454082489
148027,0.5483582615852356
148028,0.5473542809486389
148029,0.5464399456977844
148030,0.5454323887825012
148031,0.54442298412323
148032,0.5435037016868591
148033,0.5424906611442566
148034,0.5414758324623108
148035,0.5405515432357788
148036,0.5395329594612122
148037,0.5386053323745728
148038,0.5375831127166748
148039,0.535630464553833
148040,0.5346025824546814
148041,0.5335726737976074
148042,0.5326346755027771
148043,0.5316009521484375
148044,0.5305652618408203
148045,0.5296218991279602
148046,0.5285822749137878
148047,0.5275406837463379
148048,0.5265918970108032
148049,0.5255463123321533
148050,0.5245939493179321
148051,0.5235443711280823
148052,0.5224927067756653
148053,0.5215347409248352
148054,0.5204790234565735
148055,0.5194211006164551
148056,0.5184574723243713
148057,0.5173954963684082
148058,0.5163312554359436
148059,0.5153618454933167
148060,0.5142934322357178
148061,0.5133202075958252
148062,0.5122475028038025
148063,0.5111725926399231
148064,0.510193407535553
148065,0.509114146232605
148066,0.5080325603485107
148067,0.5070473551750183
148068,0.5059613585472107
148069,0.5048730373382568
148070,0.503881573677063
148071,0.502788782119751
148072,0.501693606376648
148073,0.5006958246231079
148074,0.49959608912467957
148075,0.49859416484832764
148076,0.49748972058296204
148077,0.49638283252716064
148078,0.4953744113445282
148079,0.49426278471946716
148080,0.49314865469932556
148081,0.4910193383693695
148082,0.48989781737327576
148083,0.48887601494789124
148084,0.4877495765686035
148085,0.48672327399253845
148086,0.485591858625412
148087,0.484457790851593
148088,0.48342448472976685
148089,0.4822853207588196
148090,0.48114344477653503
148091,0.4801030158996582
148092,0.4789559543132782
148093,0.47780612111091614
148094,0.4767584204673767
148095,0.47560328245162964
148096,0.4744453430175781
148097,0.4733901917934418
148098,0.4722267985343933
148099,0.4711667001247406
148100,0.4699978232383728
148101,0.468826025724411
148102,0.4677582085132599
148103,0.4665807783603668
148104,0.465400367975235
148105,0.4643246829509735
148106,0.46313852071762085
148107,0.46194934844970703
148108,0.4608655869960785
148109,0.4596705138683319
148110,0.4585813581943512
148111,0.4573803246021271
148112,0.45617613196372986
148113,0.4550786018371582
148114,0.4538682997226715
148115,0.45265474915504456
148116,0.45154866576194763
148117,0.45032888650894165
148118,0.44910576939582825
148119,0.44799095392227173
148120,0.44676142930984497
148121,0.4455285370349884
148122,0.4444047212600708
148123,0.44204068183898926
148124,0.44079458713531494
148125,0.4395449459552765
148126,0.4384058117866516
148127,0.4371493458747864
148128,0.43588924407958984
148129,0.43474051356315613
148130,0.4334734380245209
148131,0.43220263719558716
148132,0.4310440719127655
148133,0.42976608872413635
148134,0.428600937128067
148135,0.4273156523704529
148136,0.42602649331092834
148137,0.42485108971595764
148138,0.4235544204711914
148139,0.4222537577152252
148140,0.42106783390045166
148141,0.41975948214530945
148142,0.41844701766967773
148143,0.41725030541419983
148144,0.415929913520813
148145,0.41460534930229187
148146,0.41339749097824097
148147,0.4120647609233856
148148,0.4108494520187378
148149,0.40950843691825867
148150,0.40816301107406616
148151,0.40693604946136475
148152,0.40558210015296936
148153,0.40422362089157104
148154,0.4029846489429474
148155,0.4016173779964447
148156,0.40024542808532715
148157,0.398994117975235
148158,0.3976131081581116
148159,0.39635348320007324
148160,0.39496326446533203
148161,0.39356812834739685
148162,0.3922955095767975
148163,0.39089083671569824
148164,0.3894811272621155
148165,0.3867815136909485
148166,0.38535675406455994
148167,0.3840569257736206
148168,0.38262203335762024
148169,0.3811817169189453
148170,0.3798676133155823
148171,0.37841683626174927
148172,0.3770930767059326
148173,0.37563157081604004
148174,0.3741643726825714
148175,0.3728255033493042
148176,0.37134721875190735
148177,0.36986300349235535
148178,0.36850854754447937
148179,0.3670128583908081
148180,0.36551105976104736
148181,0.3641403913497925
148182,0.36262667179107666
148183,0.3612450659275055
148184,0.3597191870212555
148185,0.358186811208725
148186,0.3567880094051361
148187,0.3552429676055908
148188,0.3536911904811859
148189,0.3522745370864868
148190,0.3507096469402313
148191,0.34913769364356995
148192,0.3477025032043457
148193,0.34611693024635315
148194,0.3445240557193756
148195,0.34306955337524414
148196,0.3414624333381653
148197,0.3399948477745056
148198,0.3383731544017792
148199,0.33674365282058716
148200,0.33525538444519043
148201,0.3336106538772583
148202,0.33195775747299194
148203,0.3304479420185089
148204,0.3287791609764099
148205,0.3271018862724304
148206,0.3255695402622223
148207,0.3223351240158081
148208,0.32062411308288574
148209,0.31890392303466797
148210,0.317331999540329
148211,0.3155938684940338
148212,0.3138461112976074
148213,0.31224873661994934
148214,0.3104821443557739
148215,0.3087054491043091
148216,0.30708134174346924
148217,0.30528485774993896
148218,0.3034777343273163
148219,0.30182549357414246
148220,0.2999975383281708
148221,0.2983260154724121
148222,0.29647648334503174
148223,0.29461532831192017
148224,0.2929131090641022
148225,0.2910291850566864
148226,0.2891329824924469
148227,0.2873982787132263
148228,0.28547796607017517
148229,0.2835446298122406
148230,0.28177550435066223
148231,0.279816597700119
148232,0.27802377939224243
148233,0.276038259267807
148234,0.2740383446216583
148235,0.27220746874809265
148236,0.2701791822910309
148237,0.26813557744026184
148238,0.2662641108036041
148239,0.2641902267932892
148240,0.2620999217033386
148241,0.26018503308296204
148242,0.25806230306625366
148243,0.25592195987701416
148244,0.2539604902267456
148245,0.2517852783203125
148246,0.24979135394096375
148247,0.24757950007915497
148248,0.24331051111221313
148249,0.2410392016172409
148250,0.2387462854385376
148251,0.236642524600029
148252,0.23430658876895905
148253,0.231947124004364
148254,0.2297811210155487
148255,0.22737470269203186
148256,0.22516471147537231
148257,0.22270841896533966
148258,0.22022472321987152
148259,0.2179422378540039
148260,0.21540360152721405
148261,0.2128346860408783
148262,0.21047209203243256
148263,0.20784223079681396
148264,0.2051786631345749
148265,0.2027268409729004
148266,0.19999517500400543
148267,0.1972256600856781
148268,0.19467370212078094
148269,0.19182737171649933
148270,0.18920263648033142
148271,0.1862727254629135
148272,0.18329599499702454
148273,0.18054726719856262
148274,0.17747452855110168
148275,0.1743476241827011
148276,0.1714555025100708
148277,0.1682167649269104
148278,0.16491444408893585
148279,0.1618538349866867
148280,0.1584189385175705
148281,0.155230313539505
148282,0.1516454517841339
148283,0.14797376096248627
148284,0.14455492794513702
148285,0.14069832861423492
148286,0.13673299551010132
148287,0.13302557170391083
148288,0.12882429361343384
148289,0.12448127567768097
148290,0.11575830727815628
148291,0.11090482026338577
148292,0.10630037635564804
148293,0.10099337995052338
148294,0.0959143117070198
148295,0.08999692648649216
148296,0.08366205543279648
148297,0.07745470851659775
148298,0.06999374181032181
148299,0.06163615733385086
148300,0.052904706448316574
148301,0.04121650755405426
148302,0.02446819469332695
148303,3.40860652923584
148304,3.408445119857788
148305,3.4082984924316406
148306,3.408137083053589
148307,3.407975673675537
148308,3.4078290462493896
148309,3.407667398452759
148310,3.407506227493286
148311,3.4073593616485596
148312,3.407197952270508
148313,3.407036542892456
148314,3.4068896770477295
148315,3.4067282676696777
148316,3.406566858291626
148317,3.4064199924468994
148318,3.4062585830688477
148319,3.406111717224121
148320,3.4059500694274902
148321,3.4057886600494385
148322,3.405641794204712
148323,3.40548038482666
148324,3.4053187370300293
148325,3.4051718711853027
148326,3.405010461807251
148327,3.40484881401062
148328,3.4047021865844727
148329,3.404540538787842
148330,3.404393434524536
